LSOA21CD,pop_centroid_x,pop_centroid_y
E01028499,-1.1159765273907507,51.8956785123226
E01028500,-1.1038036561829414,51.850260751221015
E01028501,-1.1556921703878507,51.831937881850294
E01028502,-1.2156791399154203,51.830924705446435
E01028503,-1.4042352926952284,52.04263380027101
E01028504,-1.4779405122732006,52.04234223510288
E01028506,-1.2489676563616396,51.956399398445804
E01028507,-1.3215703624919322,51.94211610795786
E01028508,-1.434018819294406,52.09144019926906
E01028510,-1.3128746762776358,51.81774869864567
E01028511,-1.2825663349607528,51.81045945328924
E01028512,-1.3075443234788877,51.80724347163819
E01028513,-1.1990001233939436,51.76702936205443
E01028514,-1.192434692628128,51.76623553771607
E01028515,-1.185751946181,51.764006495879606
E01028516,-1.205021143483472,51.76494361731805
E01028517,-1.189579340593739,51.722460595484435
E01028518,-1.1951523509676876,51.72371011638562
E01028519,-1.2019486386157179,51.724840771932996
E01028520,-1.194044928190359,51.7195267287386
E01028521,-1.2553945471313344,51.75486074371931
E01028522,-1.2572335423874579,51.75001322101846
E01028523,-1.2117723706829397,51.750947259426376
E01028524,-1.1992349805018758,51.75116262063598
E01028525,-1.2010231926176884,51.74745510211476
E01028526,-1.2236547005797325,51.7542443280612
E01028527,-1.225815963110084,51.73412883272202
E01028528,-1.2163055690398372,51.73384846823041
E01028529,-1.2107609806670019,51.73063377395245
E01028530,-1.2146494484153365,51.729105704766425
E01028531,-1.2104654502175771,51.738061700111174
E01028532,-1.222668203528564,51.7424550861109
E01028534,-1.2214892454995803,51.76129732883207
E01028535,-1.2100579953257529,51.75734379774438
E01028536,-1.2122189548091646,51.75566043261278
E01028537,-1.2148077598477809,51.76242366449944
E01028538,-1.222092161142682,51.77000312330263
E01028539,-1.2281215183244778,51.767360913081234
E01028540,-1.228664955119075,51.75998669469442
E01028541,-1.2559121833279547,51.73924818592126
E01028542,-1.2509544019453245,51.73380607017554
E01028543,-1.2607092786345742,51.74636213526016
E01028544,-1.2572046749448667,51.74397762150128
E01028545,-1.2390870150972237,51.74093024551181
E01028546,-1.235821336907128,51.73737621512915
E01028547,-1.231986043035963,51.74158178734497
E01028548,-1.2806996180045809,51.75330138626822
E01028549,-1.273217040782771,51.75056054970721
E01028550,-1.268371394289367,51.75929599453353
E01028551,-1.2688284266591618,51.75672888932908
E01028552,-1.218707710597051,51.72042647753672
E01028553,-1.2252022498674706,51.72041462271457
E01028554,-1.221003178460748,51.72720219802933
E01028555,-1.2147615034921766,51.72543875861605
E01028556,-1.200097998847422,51.74277500089702
E01028557,-1.200440307492583,51.73748967604547
E01028558,-1.203934015815271,51.7354263875813
E01028559,-1.2059554986094803,51.7463156177341
E01028560,-1.24035097336102,51.773670667135896
E01028561,-1.2346130993041478,51.770191088770275
E01028562,-1.2374416103513517,51.76571965491864
E01028563,-1.236993374549455,51.760814325589806
E01028565,-1.270090420923475,51.764902308180844
E01028567,-1.2073904875480814,51.72049852322825
E01028568,-1.2025757883921746,51.71728459011382
E01028569,-1.193659896349758,51.71669394618541
E01028570,-1.19695769290257,51.714519413059236
E01028571,-1.19591259851747,51.75590487359258
E01028572,-1.190244191684859,51.760379775520214
E01028573,-1.204393946485657,51.7586231026051
E01028574,-1.1986335181920014,51.760828625549294
E01028575,-1.2337729647198052,51.73057997361914
E01028576,-1.2271280103863478,51.72540661707942
E01028577,-1.234082625500897,51.72430129139655
E01028578,-1.2253609034629795,51.72974094919074
E01028579,-1.2308335936436134,51.747346197489804
E01028580,-1.235922117418626,51.749551602595965
E01028581,-1.2266859471152967,51.748281240117656
E01028582,-1.2403191908981352,51.751153512576614
E01028584,-1.2699118256934627,51.77066308485062
E01028586,-1.2385453245915545,51.743945207142126
E01028587,-1.2346177645089917,51.744916080470205
E01028588,-1.2406347762003882,51.747715266195165
E01028591,-1.263884187739038,51.77963492343734
E01028592,-1.2681955999744274,51.776512272675554
E01028594,-1.2758148059255576,51.790310829618214
E01028595,-1.2901615265252295,51.783893514013705
E01028596,-1.2779057317857065,51.78489037648598
E01028597,-1.266233761964437,51.790018941174594
E01028598,-0.9574422255559607,51.70604840680898
E01028599,-1.1105099898379018,51.62045609756376
E01028600,-1.102387908208027,51.627314100051926
E01028601,-1.0782854238757553,51.618653613295265
E01028602,-1.083121779493239,51.61525955828145
E01028603,-1.131491236521037,51.67699649532487
E01028604,-1.1701466267354372,51.66331984284509
E01028605,-1.1737273632263168,51.65953780644626
E01028606,-1.1497629110691716,51.63871380830216
E01028607,-1.1955174187570499,51.63336607246211
E01028608,-1.1584127549215921,51.613359874045905
E01028609,-1.076773219374687,51.66641266863758
E01028610,-1.0817721041431174,51.6698716262184
E01028611,-1.030169721116941,51.54808726419572
E01028612,-0.953662475115011,51.55270796384499
E01028613,-0.9144573476994671,51.70093391130853
E01028614,-0.9110187203899466,51.697466194707246
E01028615,-0.9064187880410488,51.70595890431716
E01028616,-0.9151153883886368,51.70307893769813
E01028617,-1.1316576734157222,51.595400466220056
E01028619,-1.1533721861591204,51.57336490602508
E01028622,-1.2590509554597302,51.60954877837901
E01028623,-1.244036626264597,51.608839112900235
E01028624,-1.2575013325559996,51.60636265274099
E01028625,-1.241618544980193,51.61495263178416
E01028626,-1.2405997996303493,51.6192651149671
E01028627,-1.2327740961695628,51.61534465084478
E01028628,-1.2275469698680637,51.61320748731913
E01028629,-1.231253073212849,51.61005814097717
E01028630,-1.228018730964151,51.60168576233861
E01028631,-1.23656234462539,51.60505811089233
E01028632,-1.2408851753651342,51.603029423915345
E01028633,-1.2310323691119618,51.603851893450866
E01028634,-1.2522496632729072,51.598073442248456
E01028635,-1.2445748780938355,51.598755970850654
E01028636,-1.2483348196074946,51.60296659823547
E01028637,-1.2568927066922433,51.601603966098054
E01028638,-1.1854836338092047,51.78350739092206
E01028639,-1.1485719632189264,51.756637076232266
E01028640,-1.155162682458515,51.72121910088429
E01028641,-1.1770341211127446,51.705694734242044
E01028642,-1.1037698541711283,51.5208083232472
E01028643,-1.080478885501136,51.49763285051944
E01028644,-1.1333519272997477,51.536180004731435
E01028645,-1.1345684195314738,51.522457661172595
E01028646,-1.0864289152177324,51.71937334350573
E01028647,-1.072839696498919,51.72953240737359
E01028649,-1.2020749895319314,51.58790092448788
E01028650,-0.9179655697606774,51.53088517503571
E01028651,-0.912095787679948,51.54226146646606
E01028652,-0.9069719226361758,51.53831909426071
E01028653,-0.8984338295884479,51.529563302888505
E01028654,-0.9051739050662698,51.52933153634887
E01028655,-0.903200709254635,51.53391026607219
E01028656,-0.9132345624380994,51.52734075350002
E01028657,-1.226994970102977,51.71470323876949
E01028658,-1.2206158884077971,51.66274376965946
E01028659,-1.0009205901954847,51.498690644363876
E01028660,-0.9203244022604022,51.50032604951175
E01028661,-0.8870070635235592,51.508151241536616
E01028662,-0.9923665458324411,51.528637489067215
E01028663,-0.9824671936366821,51.517208944580474
E01028664,-0.978678479710818,51.51297100035395
E01028665,-0.9858204069741082,51.52061764687814
E01028666,-0.9723350230683243,51.74908906508106
E01028667,-0.964138161897703,51.74890069277248
E01028668,-0.9681913228757401,51.74732678640884
E01028669,-0.9769457757276314,51.75238480650555
E01028670,-0.9636271827366124,51.74399641645404
E01028671,-0.9768445869287445,51.744446470091496
E01028672,-0.9848205039213969,51.74563967689923
E01028673,-0.9662051922304712,51.740705546740756
E01028674,-1.138299696996973,51.60448912738429
E01028675,-1.130427129926363,51.606755394484935
E01028676,-1.1321839610493725,51.60209158152009
E01028677,-1.12632974594657,51.59973013012662
E01028678,-0.9816367066034942,51.592305774627675
E01028679,-0.9971380056854326,51.6611830333367
E01028680,-1.0096220254061097,51.645848695785325
E01028681,-1.1478356306719586,51.7462895279195
E01028682,-1.1278938561339238,51.744621391495215
E01028683,-1.1691760710440828,51.74022573689769
E01028684,-1.1378167613885615,51.74607746008245
E01028685,-1.0769788918528096,51.53244006667915
E01028686,-1.0699770093126324,51.53123961123615
E01028688,-1.269741344221086,51.67453401241241
E01028689,-1.262503165670787,51.6764494717741
E01028690,-1.2860133442945079,51.66006024949289
E01028691,-1.2949299378928825,51.6605988437512
E01028692,-1.290580740866614,51.66290696903733
E01028693,-1.2748164424479678,51.68828014676133
E01028694,-1.281010036239034,51.68834184236644
E01028695,-1.283530578186097,51.68385511808852
E01028696,-1.2903906931734126,51.67523721249878
E01028697,-1.2913230201054318,51.68027859778531
E01028698,-1.2978682648060371,51.67181685060598
E01028699,-1.273315066283583,51.678869578759084
E01028700,-1.282400008243835,51.679080110637585
E01028701,-1.2698983275516573,51.68555526205536
E01028702,-1.301911207026556,51.664701448579656
E01028703,-1.2937702366305281,51.66780957268092
E01028704,-1.2890518934887731,51.66605733032956
E01028705,-1.2591601580557215,51.68210322832804
E01028706,-1.2650169736450156,51.68217025631302
E01028707,-1.2640137456620104,51.686178199616506
E01028708,-1.3281763517736462,51.75179003597013
E01028709,-1.3081244854697365,51.748993292811384
E01028710,-1.320881571337888,51.736938820481384
E01028711,-1.3490940897384514,51.7199903691936
E01028712,-1.2395421080804436,51.571813398586386
E01028713,-1.5685284035089315,51.594529829377215
E01028715,-1.6119618545649352,51.650086782592254
E01028716,-1.5789806272877664,51.6528274360439
E01028717,-1.5855217031540605,51.658875697822
E01028718,-1.5853639589236228,51.6539201958084
E01028719,-1.5914460492117957,51.6527566406435
E01028720,-1.4624765792019734,51.58601398646495
E01028721,-1.4296882989617499,51.61063672935746
E01028722,-1.4211819765654174,51.605530851134986
E01028723,-1.4189152029057401,51.61201369345737
E01028724,-1.4255265852739276,51.60757327928263
E01028725,-1.42878310515843,51.60519579393252
E01028726,-1.3937175283981036,51.65303629770959
E01028728,-1.2908863560482071,51.5984773842454
E01028729,-1.302385690496792,51.57122360806022
E01028730,-1.353052241818458,51.59515589173666
E01028731,-1.334353088248417,51.61902428711115
E01028732,-1.3132866199056117,51.61878035820957
E01028733,-1.2543491160379028,51.71909716263088
E01028734,-1.2480292613562733,51.72129245273958
E01028735,-1.2430031468954021,51.711373921833946
E01028737,-1.4772760574837136,51.672462029033845
E01028738,-1.303618653544513,51.685047982619736
E01028739,-1.3413703461171926,51.67266919225969
E01028740,-1.297469608500071,51.74659380630775
E01028741,-1.2906606221149612,51.745247725685246
E01028742,-1.2989471929061134,51.75209839411094
E01028743,-1.2460621572301154,51.69322867429849
E01028744,-1.249295594360549,51.68972366257212
E01028745,-1.6516169622285382,51.60038781472307
E01028746,-1.66340114717231,51.594062991442364
E01028747,-1.6248538537553288,51.61356789519311
E01028748,-1.6436749699711273,51.61061198065053
E01028749,-1.512828677744287,51.63875645941545
E01028750,-1.3073692685265976,51.70045323605653
E01028751,-1.2916914720047448,51.70693626612898
E01028752,-1.318905107023197,51.70682586224052
E01028753,-1.2799747164696704,51.62845118256757
E01028754,-1.2653857399948116,51.63756077935611
E01028755,-1.4147593073705482,51.59043452337076
E01028757,-1.4217066193470174,51.58535956322439
E01028758,-1.4151617884122454,51.59424041872058
E01028759,-1.4387482297260232,51.590781769858765
E01028760,-1.4311707117624584,51.59275342453701
E01028761,-1.4286395577936077,51.59660469606281
E01028762,-1.6395928246919116,51.736854031528075
E01028763,-1.588044358167513,51.86240449515416
E01028764,-1.5416688099973432,51.72647028990407
E01028765,-1.5719003105590994,51.72399233772905
E01028767,-1.6362529934166479,51.80807668627128
E01028771,-1.6009508344553283,51.75952806405754
E01028772,-1.5988127852972807,51.770790032534784
E01028773,-1.5938987458278548,51.75394832424435
E01028774,-1.5878734750981311,51.75797423214515
E01028775,-1.6007664581222323,51.75447813372363
E01028776,-1.5409187087933969,51.89978556283293
E01028777,-1.4802591217378083,51.8733460021364
E01028778,-1.4779164541020953,51.87283205605696
E01028779,-1.478383534499351,51.850670167907346
E01028780,-1.5402703840374425,51.943590093375704
E01028781,-1.5500146246774185,51.93432837451901
E01028782,-1.5524745803801574,51.93757911586968
E01028783,-1.5454933910403812,51.94070491534164
E01028784,-1.4965989470314152,51.76939425459435
E01028785,-1.372843099295958,51.78414665882445
E01028786,-1.3800368350302663,51.78423147640256
E01028787,-1.3970985289263986,51.78119277380829
E01028788,-1.3590308716213992,51.7863764093004
E01028789,-1.3957793511918095,51.825238907541475
E01028790,-1.3908965487320823,51.82195423541989
E01028791,-1.4040607754553471,51.81372503943804
E01028792,-1.486068439695409,51.81959135062858
E01028793,-1.5228626646564543,51.82601156198347
E01028794,-1.5474470039813641,51.79393797201753
E01028795,-1.5037593391468893,51.963962286120974
E01028796,-1.6118095291229415,51.9286720028284
E01028797,-1.44817461633759,51.91886131280287
E01028798,-1.6215875310003471,51.86375692894056
E01028799,-1.4384349542473982,51.81513499783847
E01028800,-1.4132233767799154,51.74789156511231
E01028801,-1.4994075472182888,51.72518791342849
E01028802,-1.4241545205451636,51.7256409278536
E01028804,-1.4226398829902531,51.849194775500514
E01028806,-1.3686370159950587,51.93131868434705
E01028807,-1.4885269992270758,51.78859785783687
E01028808,-1.4969980033018924,51.78952197953757
E01028809,-1.50385669342721,51.786239374810386
E01028810,-1.471371179945494,51.78068987494426
E01028811,-1.471488467641288,51.784624709633945
E01028813,-1.484433244279974,51.79626224098537
E01028814,-1.484724209832468,51.79396838346558
E01028815,-1.4759205379197824,51.79531548441121
E01028816,-1.4965407259865127,51.77996583780493
E01028817,-1.5009722706543394,51.77954141096572
E01028818,-1.4880704902311406,51.781471865229754
E01028819,-1.4923719730161578,51.78306380157055
E01028820,-1.5117659443641174,51.78776472850449
E01028821,-1.507582112068683,51.78351582393884
E01028822,-1.507815116042486,51.77961449304957
E01028823,-1.3553913138408267,51.848580216004
E01028824,-1.3495088147759138,51.850353473925
E01028825,-1.349141249758875,51.83573571300513
E01028826,-2.281441265202572,52.63182820476893
E01028827,-2.2876383709623984,52.63561116501524
E01028828,-2.357759546594698,52.48916951461464
E01028829,-2.350183133497864,52.4585573775999
E01028830,-2.42358126561694,52.53096426707637
E01028831,-2.433110082646284,52.53348580951276
E01028832,-2.4157505901824727,52.53462890570484
E01028833,-2.422113987429233,52.53917342580999
E01028834,-2.4037431874740434,52.53042635364451
E01028835,-2.410512852040548,52.529820957315046
E01028836,-2.434234363154164,52.53890148383461
E01028837,-2.431970789860193,52.54207947468932
E01028838,-2.478829385107863,52.61384338816246
E01028839,-2.4691040725483733,52.6115096101946
E01028840,-2.4868268620258873,52.61949158104891
E01028841,-2.4855731879099503,52.6108278292234
E01028842,-2.300777728614902,52.536434762076105
E01028843,-2.5588890510183027,52.47017949622768
E01028844,-2.3006017028948507,52.649282411782394
E01028845,-2.2747340784177643,52.63708573882017
E01028846,-2.4299876546258523,52.49411580830567
E01028847,-2.379829432696306,52.615382240881615
E01028848,-2.3877460578802747,52.45225409709631
E01028849,-2.3855526508181684,52.45229443095059
E01028850,-2.466977710461205,52.540645432449786
E01028851,-2.5824888437053346,52.576542262307136
E01028852,-2.562010446913355,52.59834126711292
E01028853,-2.3705352882914417,52.67170474611755
E01028854,-2.3777280348385053,52.67111894384613
E01028855,-2.3727678211558283,52.66082326561896
E01028856,-2.3732593302211415,52.666054292329584
E01028858,-2.4297194957409562,52.41898389978354
E01028859,-2.346925151119674,52.56278502457449
E01028860,-2.8510912559101054,52.789954158756174
E01028861,-2.7118393658538142,52.790863195134314
E01028862,-2.7653049156828877,52.81023694003681
E01028863,-2.851278771730455,52.837884879962765
E01028864,-2.9405959697362296,52.92697424843653
E01028865,-2.8974830510330816,52.91012457801549
E01028866,-2.8752830497302884,52.91151188990129
E01028867,-2.900579156822784,52.90583586788649
E01028868,-2.4253790222458806,52.85601714609776
E01028869,-2.4744640655825743,52.82758387226366
E01028870,-2.6148197570970715,52.84487929314244
E01028871,-2.5521496573160896,52.834277079582684
E01028872,-2.900353343034508,52.885711461719424
E01028873,-2.4833873658683454,52.90844981154918
E01028874,-2.476037634484525,52.90766996844387
E01028875,-2.4983186750559,52.905860229780416
E01028876,-2.494094121891126,52.90271982718852
E01028877,-2.507974157447529,52.89977365166109
E01028878,-2.4942098152486785,52.898025049283
E01028879,-2.497361022972036,52.899169563906334
E01028880,-2.6587506263257175,52.896802463900656
E01028881,-2.643575397967227,52.9156414110466
E01028882,-2.5358182992097835,52.9207079095897
E01028883,-2.6615608908805273,52.796230893129696
E01028884,-2.653720385565913,52.78686093108429
E01028886,-2.7196961345453463,52.855586208135605
E01028887,-2.7164581046990994,52.8600500816068
E01028888,-2.762015842055067,52.861763700672604
E01028889,-2.728241441779147,52.85996832320705
E01028890,-2.727923495803037,52.85380748547993
E01028891,-2.679406530794912,52.971294191579
E01028892,-2.688782381362249,52.97544419085448
E01028893,-2.668374390082512,52.947488632426534
E01028894,-2.681426238671409,52.96358623868219
E01028895,-2.6754952086538504,52.96653997786966
E01028896,-2.6905298024573825,52.96576710428757
E01028897,-2.6961122392679977,52.968512067245015
E01028898,-2.7248148856426067,52.90381353323164
E01028899,-2.413597071037728,52.964590524902704
E01028902,-3.0442301203126005,52.86297436985601
E01028903,-3.040758119083635,52.8616450670093
E01028904,-3.0434221229448233,52.85405419632363
E01028905,-3.03843725617601,52.85646171192333
E01028906,-3.05470288337145,52.85860937124314
E01028907,-3.0564843332061513,52.853680895937345
E01028908,-3.0544339026735936,52.86314455272441
E01028909,-3.04920408747357,52.86597886262644
E01028910,-3.048891853462027,52.890798239595625
E01028911,-3.035091719943963,52.900913945399715
E01028912,-3.0361385192411565,52.89519726945534
E01028913,-2.988270026493997,52.77786613112552
E01028914,-3.085072240329182,52.804173329712526
E01028915,-3.0777038618634203,52.78671258686091
E01028916,-3.064670462384107,52.862177393591445
E01028917,-3.063224643995221,52.85832466743008
E01028918,-2.9663546778817644,52.82517416169309
E01028919,-2.910282537670907,52.79802466584096
E01028920,-3.0128707594461757,52.92308889895282
E01028921,-3.0054057186961147,52.92409522042242
E01028922,-3.0350763953436077,52.83062466246985
E01028923,-3.103678404709195,52.831081369950425
E01028924,-3.055384739286915,52.843215497808565
E01028925,-3.055409693291827,52.918071453474745
E01028926,-3.0647757225235073,52.9156082259539
E01028927,-3.0132470286532937,52.87601569431895
E01028928,-3.00447881380739,52.87224378279566
E01028929,-2.748893907009439,52.72956597536915
E01028930,-2.7503171560131707,52.722829211802384
E01028931,-2.7542246879181493,52.71747540560825
E01028933,-2.735000983823599,52.72917470211717
E01028934,-2.741861829478795,52.724008428005774
E01028935,-2.7771615096076747,52.67727785574732
E01028936,-2.764981120968122,52.67337090262152
E01028937,-2.7754106015425064,52.672926236871156
E01028938,-2.7488427543212786,52.70244980166078
E01028939,-2.748108009964545,52.698320829743054
E01028940,-2.7561562230481766,52.698388436562
E01028942,-2.7945119246957884,52.71264801308099
E01028943,-2.8089724863140737,52.71225000157623
E01028944,-2.7395300913585903,52.7187680495664
E01028945,-2.744574567691531,52.71549988261833
E01028947,-2.7240124708309494,52.70653560807538
E01028948,-2.7244257768328093,52.69379965080397
E01028949,-2.729339849326357,52.70052863518196
E01028950,-2.7769619765330185,52.632875525906385
E01028951,-2.781083428681515,52.70326708256607
E01028952,-2.7773790859058116,52.69799842716718
E01028953,-2.78462383341684,52.70867267227482
E01028954,-2.815004313121989,52.658217674758696
E01028955,-2.8190892244696246,52.68307549565513
E01028956,-2.741848164200307,52.73436846142079
E01028957,-2.7372033772852022,52.73761840747336
E01028958,-2.740416942935126,52.74138195856423
E01028960,-2.7405769597312184,52.57212564021221
E01028961,-2.693679626608989,52.617238843406064
E01028962,-2.758312620132141,52.687294697416
E01028963,-2.7635237666877512,52.69019824133999
E01028964,-2.771529569640496,52.694353054468394
E01028965,-2.7217045744241624,52.71292473193983
E01028966,-2.716395532399587,52.71532444804742
E01028967,-2.727222910714722,52.7126002604737
E01028968,-2.7222814733663494,52.718732996567454
E01028969,-2.904624508585326,52.76187442780307
E01028970,-2.824677247848081,52.7258349394569
E01028971,-2.786653571887661,52.76902088942753
E01028972,-2.7785501803488377,52.71118723355207
E01028973,-2.763490259306973,52.71189537300926
E01028974,-2.767219808135963,52.705215948193285
E01028975,-2.924823742913747,52.63838214890788
E01028976,-2.876527838705924,52.67038498216189
E01028977,-2.8868011230296053,52.647373245244744
E01028978,-2.9698268211533856,52.687000611491115
E01028979,-2.887362337930332,52.716406279339104
E01028980,-2.588777500931943,52.64274281317775
E01028981,-2.72859319779662,52.728157440153126
E01028982,-2.7260052213654817,52.73267626247147
E01028983,-2.717983270015021,52.730832799669045
E01028984,-2.7417774561589647,52.697846208928816
E01028985,-2.736030610048858,52.697037709004434
E01028986,-2.7337715282104718,52.69056007779439
E01028988,-2.734204152059306,52.710912243593306
E01028989,-2.73051412288415,52.71776483629019
E01028990,-2.7349307346199616,52.52461096446201
E01028992,-2.9997317077333743,52.4926379898995
E01028993,-2.626799197670384,52.40417362657732
E01028994,-2.932107172423596,52.375533271656266
E01028995,-2.591612504147252,52.3173297942814
E01028996,-2.6776740685284803,52.34265134243881
E01028997,-2.8017972629482815,52.54250962104206
E01028998,-2.808043327167587,52.53288327543546
E01028999,-2.603462031667406,52.36650315409978
E01029000,-2.554179500390024,52.384113582604904
E01029001,-2.4873852682339557,52.375794484979956
E01029002,-2.4816046147987625,52.38035194773066
E01029003,-3.0639693935381755,52.420071065832595
E01029005,-2.953113029198089,52.45021669244739
E01029006,-2.708581046928553,52.37286582680857
E01029007,-2.706238818285012,52.370233909638
E01029009,-2.715976502657713,52.3773548312
E01029010,-2.710637334625906,52.376039458569345
E01029011,-2.703195784815123,52.3659901997409
E01029012,-2.701291849152597,52.369366217570544
E01029013,-2.829904224143126,52.43523875657798
E01029014,-2.8359270571313644,52.44207138638708
E01029016,-2.854980972091894,52.45617442903184
E01029018,-2.5321384751212532,51.24444139249059
E01029019,-2.6621504497839497,51.11770060932456
E01029020,-2.458028586781898,51.21750434918417
E01029021,-2.4875409565116557,51.19498758211137
E01029022,-2.281523699119406,51.28230199840358
E01029023,-2.2862585798186235,51.26009321956969
E01029024,-2.5085754491037315,51.261023611208394
E01029025,-2.4464034614555987,51.24250404968714
E01029027,-2.5032074664456956,51.147450414117785
E01029028,-2.506559452263604,51.1462334767438
E01029029,-2.3096544578294007,51.23332389953976
E01029030,-2.297167179294152,51.23944337512217
E01029031,-2.3016923928313733,51.233438257978186
E01029032,-2.316858000282823,51.24100108308327
E01029033,-2.3040719674415087,51.24191082020788
E01029034,-2.3084096629886397,51.23825358382404
E01029036,-2.319524481286853,51.22752467457491
E01029037,-2.3243661884883746,51.22322139638117
E01029038,-2.3170168693056463,51.22207395255193
E01029039,-2.3354593133057597,51.226901225194815
E01029040,-2.3323346457947953,51.220951551917324
E01029041,-2.3271924443644054,51.22836816985368
E01029042,-2.3269823362973026,51.2320779576677
E01029043,-2.3359267688974,51.23221898046081
E01029044,-2.3301518973294066,51.23528947009963
E01029045,-2.3216353025338963,51.236742784561734
E01029046,-2.7182869194351915,51.14779207672957
E01029047,-2.7263501860645825,51.14587277231019
E01029050,-2.7141850351475,51.15438984871423
E01029051,-2.716110064720872,51.14236292057074
E01029052,-2.7115795991074334,51.21719186382493
E01029053,-2.3558616279627893,51.22407625276471
E01029054,-2.7860429539163163,51.17427766323306
E01029055,-2.7682189054097472,51.12535036394035
E01029056,-2.602264166074233,51.23596331285171
E01029057,-2.3495289354028284,51.28550826563997
E01029058,-2.4000378165269702,51.18117038984839
E01029059,-2.590130354272451,51.174203128507166
E01029060,-2.7288746048570425,51.25953793577791
E01029062,-2.547935302988986,51.19223380112667
E01029063,-2.5366724329585963,51.18293270286301
E01029064,-2.539950081636643,51.190825443350725
E01029065,-2.559979922670892,51.190845640079345
E01029066,-2.5538903375840456,51.19029512591445
E01029067,-2.552077257503085,51.184733914373275
E01029068,-2.475689464399917,51.26008242609348
E01029070,-2.7442985131787108,51.12677699943753
E01029071,-2.730792081172634,51.12807612392077
E01029072,-2.7478628173867463,51.129692754520846
E01029073,-2.738349416341833,51.123997344801374
E01029074,-2.7334541535227603,51.12059570827133
E01029075,-2.745394471465874,51.1210608794383
E01029076,-2.7474266539629797,51.11692655501775
E01029077,-2.5683367781373088,51.108554882734715
E01029078,-2.6521577738784967,51.21042657512227
E01029079,-2.6582783641333094,51.209211611519294
E01029080,-2.6614126140279257,51.20576777409459
E01029081,-2.655045925481118,51.20498635934136
E01029082,-2.635566298970914,51.21378844449512
E01029083,-2.649989634083501,51.213701452026434
E01029084,-2.628222193695602,51.21285373567331
E01029085,-2.816440752697415,51.287011871567934
E01029086,-2.8583246120234502,51.27463738223479
E01029089,-2.936550575506368,51.27497048721132
E01029091,-2.9771776713659275,51.13813358775542
E01029092,-2.973620040156305,51.13129296239783
E01029093,-2.9764267000931857,51.13160796798505
E01029094,-2.991424114668759,51.125015478492706
E01029095,-2.9956730281937367,51.1294905685198
E01029096,-2.993777878367239,51.13523427482326
E01029097,-3.0086328499906707,51.11558343317098
E01029098,-3.0006716751840354,51.12253588962611
E01029099,-3.012328254668491,51.11724222543725
E01029100,-3.001670171184863,51.11838556426825
E01029101,-3.001461668450146,51.115707015770134
E01029102,-3.015123265450564,51.12828225416849
E01029103,-3.0327781229123247,51.125071433990406
E01029104,-3.0246354410634804,51.1254706929761
E01029105,-3.013960403642397,51.125073431937025
E01029106,-2.9830969912700183,51.1324942295444
E01029107,-2.9815447804620487,51.12704312519305
E01029108,-2.985778944085132,51.12437323372002
E01029109,-2.9825848331506544,51.13679676261456
E01029110,-3.004999153537469,51.13679820762805
E01029111,-3.011177106069576,51.133853361797286
E01029112,-3.007060659615964,51.12954645820458
E01029113,-3.0001036520811617,51.25381040315304
E01029114,-2.996262629491212,51.24636200090598
E01029115,-2.9865826437968925,51.24446228101692
E01029116,-2.997171472358722,51.241925216486
E01029117,-2.9966323033209687,51.234769545222264
E01029118,-2.986416956641768,51.23290424923119
E01029119,-2.99046934537858,51.23547715153054
E01029120,-2.9855648140773585,51.23996736697438
E01029121,-3.078996511642392,51.173132523227245
E01029122,-3.0725366723066427,51.14827359059842
E01029123,-3.060315465759886,51.15021136616878
E01029124,-3.1562858690152376,51.14638962257045
E01029125,-3.096648575030545,51.11799132065264
E01029126,-2.77427601303902,51.280270621846626
E01029127,-2.7788190087772353,51.276246901427065
E01029128,-2.7916168312503777,51.3033261633871
E01029129,-2.781186596933672,51.27504874893466
E01029130,-2.8211266155634322,51.13145317727933
E01029131,-2.9744559399694652,51.219845401178354
E01029132,-2.982384951192287,51.222975618758035
E01029133,-2.988495225873167,51.22826659392145
E01029134,-2.973352667157272,51.22531823916057
E01029135,-3.0004066218097534,51.18963702312261
E01029136,-2.9619237237623017,51.206972434359464
E01029137,-2.932999695316849,51.134314163291776
E01029138,-2.9288910852877623,51.109616958606196
E01029139,-2.890988742097426,51.08782641423851
E01029142,-3.0101359075777765,51.09282285230697
E01029143,-3.015792382668994,51.090343145145496
E01029144,-2.9819516952521345,51.067032714026446
E01029145,-2.971528908403063,51.168844622405345
E01029147,-2.806079997551125,51.21900453472581
E01029148,-2.818240751692263,51.23340752991224
E01029149,-2.8996853512249596,51.22559168433653
E01029150,-2.870289895266254,51.16215644828614
E01029151,-2.9056511184145113,51.1564652336065
E01029152,-2.9375119194973887,51.165933331772706
E01029153,-3.0051915108612786,50.898332062403696
E01029154,-2.390043107945869,50.977862041876215
E01029155,-2.4671217390139764,51.020313101228034
E01029156,-2.4186547833121073,51.00162531901751
E01029157,-2.451932009347111,51.112881590896855
E01029158,-2.456653301500706,51.11028385230941
E01029159,-2.6772035346416954,50.94373234029168
E01029161,-2.661160055649711,50.95234199868603
E01029162,-2.6654987333220848,50.948123117157806
E01029163,-2.836402330610687,50.97685510741641
E01029164,-2.5739466534687057,51.02818256050024
E01029165,-2.585778984939449,51.00634463274976
E01029166,-2.542371745901857,51.05637531371727
E01029167,-2.5151315612017004,51.09024427952047
E01029168,-2.5188264012258417,51.092079051252185
E01029169,-2.94905297080363,50.879247748321305
